216.58.202.206;0.024814;2018-06-26 10:48:58.292367;0
216.58.202.206;0.022354;2018-06-26 10:48:58.817985;0
216.58.202.206;0.023672;2018-06-26 10:48:59.345114;0
216.58.202.206;0.024579;2018-06-26 10:48:59.873010;0
216.58.202.206;0.023419;2018-06-26 10:49:00.399439;0
216.58.202.206;0.023805;2018-06-26 10:49:00.926631;0
216.58.202.206;0.023932;2018-06-26 10:49:01.453775;0
216.58.202.206;0.023660;2018-06-26 10:49:01.980463;0
216.58.202.206;0.024573;2018-06-26 10:49:02.508462;0
216.58.202.206;0.023997;2018-06-26 10:49:03.035587;0
216.58.202.206;0.023841;2018-06-26 10:49:03.562494;0
216.58.202.206;0.024049;2018-06-26 10:49:04.089645;0
216.58.202.206;0.022704;2018-06-26 10:49:04.615522;0
216.58.202.206;0.023629;2018-06-26 10:49:05.142243;0
216.58.202.206;0.023515;2018-06-26 10:49:05.668371;0
216.58.202.206;0.023625;2018-06-26 10:49:06.195056;0
216.58.202.206;0.024332;2018-06-26 10:49:06.722499;0
216.58.202.206;0.024642;2018-06-26 10:49:07.250037;0
216.58.202.206;0.023346;2018-06-26 10:49:07.776427;0
216.58.202.206;0.023853;2018-06-26 10:49:08.303692;0
216.58.202.206;0.024091;2018-06-26 10:49:08.831031;0
216.58.202.206;0.023556;2018-06-26 10:49:09.357952;0
216.58.202.206;0.022721;2018-06-26 10:49:09.883648;0
216.58.202.206;0.023989;2018-06-26 10:49:10.410800;0
216.58.202.206;0.023630;2018-06-26 10:49:10.937225;0
216.58.202.206;0.024726;2018-06-26 10:49:11.465126;0
216.58.202.206;0.023975;2018-06-26 10:49:11.992240;0
216.58.202.206;0.024632;2018-06-26 10:49:12.519703;0
216.58.202.206;0.023770;2018-06-26 10:49:13.046933;0
216.58.202.206;0.024202;2018-06-26 10:49:13.574249;0
216.58.202.206;0.023156;2018-06-26 10:49:14.100724;0
216.58.202.206;0.024168;2018-06-26 10:49:14.628320;0
216.58.202.206;0.023952;2018-06-26 10:49:15.155253;0
216.58.202.206;0.023831;2018-06-26 10:49:15.682405;0
216.58.202.206;0.024303;2018-06-26 10:49:16.209841;0
216.58.202.206;0.024129;2018-06-26 10:49:16.736977;0
216.58.202.206;0.023889;2018-06-26 10:49:17.263969;0
216.58.202.206;0.022808;2018-06-26 10:49:17.789595;0
216.58.202.206;0.023961;2018-06-26 10:49:18.316747;0
216.58.202.206;0.023840;2018-06-26 10:49:18.843882;0
216.58.202.206;0.024168;2018-06-26 10:49:19.371335;0
216.58.202.206;0.023564;2018-06-26 10:49:19.898227;0
216.58.202.206;0.023858;2018-06-26 10:49:20.425150;0
216.58.202.206;0.024291;2018-06-26 10:49:20.952816;0
216.58.202.206;0.023894;2018-06-26 10:49:21.479965;0
216.58.202.206;0.023637;2018-06-26 10:49:22.006592;0
216.58.202.206;0.024320;2018-06-26 10:49:22.534215;0
216.58.202.206;0.023867;2018-06-26 10:49:23.061440;0
216.58.202.206;0.023835;2018-06-26 10:49:23.588373;0
216.58.202.206;0.023525;2018-06-26 10:49:24.115319;0
216.58.202.206;0.023971;2018-06-26 10:49:24.642668;0
216.58.202.206;0.024634;2018-06-26 10:49:25.170396;0
216.58.202.206;0.023683;2018-06-26 10:49:25.697442;0
216.58.202.206;0.024665;2018-06-26 10:49:26.225610;0
216.58.202.206;0.023324;2018-06-26 10:49:26.752337;0
216.58.202.206;0.024575;2018-06-26 10:49:27.280269;0
216.58.202.206;0.022396;2018-06-26 10:49:27.805626;0
216.58.202.206;0.023344;2018-06-26 10:49:28.332794;0
216.58.202.206;0.023694;2018-06-26 10:49:28.859706;0
216.58.202.206;0.024659;2018-06-26 10:49:29.387298;0
216.58.202.206;0.023480;2018-06-26 10:49:29.914224;0
216.58.202.206;0.024189;2018-06-26 10:49:30.441425;0
216.58.202.206;0.024248;2018-06-26 10:49:30.968902;0
216.58.202.206;0.023396;2018-06-26 10:49:31.495526;0
216.58.202.206;0.022838;2018-06-26 10:49:32.021696;0
216.58.202.206;0.023324;2018-06-26 10:49:32.548352;0
216.58.202.206;0.023875;2018-06-26 10:49:33.075425;0
216.58.202.206;0.022632;2018-06-26 10:49:33.601173;0
216.58.202.206;0.024005;2018-06-26 10:49:34.128104;0
216.58.202.206;0.024134;2018-06-26 10:49:34.655726;0
216.58.202.206;0.049851;2018-06-26 10:49:35.208396;0
216.58.202.206;0.051613;2018-06-26 10:49:35.763212;0
216.58.202.206;0.023537;2018-06-26 10:49:36.289894;0
216.58.202.206;0.023509;2018-06-26 10:49:36.816554;0
216.58.202.206;0.024471;2018-06-26 10:49:37.344476;0
216.58.202.206;0.086620;2018-06-26 10:49:37.934182;0
216.58.202.206;0.073474;2018-06-26 10:49:38.510858;0
216.58.202.206;0.024205;2018-06-26 10:49:39.037993;0
216.58.202.206;0.024900;2018-06-26 10:49:39.565933;0
216.58.202.206;0.024801;2018-06-26 10:49:40.093665;0
216.58.202.206;0.023663;2018-06-26 10:49:40.620491;0
216.58.202.206;0.023886;2018-06-26 10:49:41.147673;0
216.58.202.206;0.037170;2018-06-26 10:49:41.688222;0
216.58.202.206;0.024976;2018-06-26 10:49:42.216230;0
216.58.202.206;0.033932;2018-06-26 10:49:42.753464;0
216.58.202.206;0.023807;2018-06-26 10:49:43.280554;0
216.58.202.206;0.032372;2018-06-26 10:49:43.816243;0
216.58.202.206;0.023508;2018-06-26 10:49:44.342818;0
216.58.202.206;0.022941;2018-06-26 10:49:44.868504;0
216.58.202.206;0.023687;2018-06-26 10:49:45.395364;0
216.58.202.206;0.024254;2018-06-26 10:49:45.922858;0
216.58.202.206;0.023888;2018-06-26 10:49:46.449988;0
216.58.202.206;0.023891;2018-06-26 10:49:46.977095;0
216.58.202.206;0.025087;2018-06-26 10:49:47.505748;0
216.58.202.206;0.024397;2018-06-26 10:49:48.033189;0
216.58.202.206;0.023960;2018-06-26 10:49:48.560104;0
216.58.202.206;0.024169;2018-06-26 10:49:49.087285;0
216.58.202.206;0.023892;2018-06-26 10:49:49.614170;0
216.58.202.206;0.032798;2018-06-26 10:49:50.150105;0
216.58.202.206;0.022778;2018-06-26 10:49:50.676484;0
216.58.202.206;0.023933;2018-06-26 10:49:51.203662;0
216.58.202.206;0.024173;2018-06-26 10:49:51.731033;0
216.58.202.206;0.022963;2018-06-26 10:49:52.257548;0
216.58.202.206;0.022707;2018-06-26 10:49:52.783672;0
216.58.202.206;0.023391;2018-06-26 10:49:53.310313;0
216.58.202.206;0.022807;2018-06-26 10:49:53.836170;0
216.58.202.206;0.024089;2018-06-26 10:49:54.363172;0
216.58.202.206;0.022813;2018-06-26 10:49:54.889323;0
216.58.202.206;0.024150;2018-06-26 10:49:55.416727;0
216.58.202.206;0.032866;2018-06-26 10:49:55.952894;0
216.58.202.206;0.027534;2018-06-26 10:49:56.483759;0
216.58.202.206;0.025036;2018-06-26 10:49:57.011901;0
216.58.202.206;0.025007;2018-06-26 10:49:57.539763;0
216.58.202.206;0.099679;2018-06-26 10:49:58.142689;0
216.58.202.206;0.041083;2018-06-26 10:49:58.687073;0
216.58.202.206;0.043111;2018-06-26 10:49:59.233098;0
216.58.202.206;0.063293;2018-06-26 10:49:59.799751;0
216.58.202.206;0.074676;2018-06-26 10:50:00.377476;0
216.58.202.206;0.041847;2018-06-26 10:50:00.922505;0
216.58.202.206;0.054296;2018-06-26 10:50:01.480081;0
216.58.202.206;-1.000000;2018-06-26 10:50:02.984414;9
216.58.202.206;0.023583;2018-06-26 10:50:24.215452;0
216.58.202.206;0.023623;2018-06-26 10:50:24.742515;0
216.58.202.206;0.024210;2018-06-26 10:50:25.269759;0
216.58.202.206;0.022891;2018-06-26 10:50:25.795365;0
216.58.202.206;0.037449;2018-06-26 10:50:26.335230;0
216.58.202.206;0.022892;2018-06-26 10:50:26.860707;0
216.58.202.206;0.024336;2018-06-26 10:50:27.387076;0
216.58.202.206;0.023724;2018-06-26 10:50:27.914010;0
216.58.202.206;0.023837;2018-06-26 10:50:28.440888;0
216.58.202.206;0.022708;2018-06-26 10:50:28.966322;0
216.58.202.206;0.024151;2018-06-26 10:50:29.493792;0
216.58.202.206;0.023508;2018-06-26 10:50:30.020616;0
216.58.202.206;0.024015;2018-06-26 10:50:30.547811;0
216.58.202.206;0.024688;2018-06-26 10:50:31.075255;0
216.58.202.206;0.024079;2018-06-26 10:50:31.602171;0
216.58.202.206;0.024932;2018-06-26 10:50:32.129777;0
216.58.202.206;0.023326;2018-06-26 10:50:32.656624;0
216.58.202.206;0.024518;2018-06-26 10:50:33.183380;0
216.58.202.206;0.149365;2018-06-26 10:50:33.835451;0
216.58.202.206;0.169291;2018-06-26 10:50:34.507822;0
216.58.202.206;0.182223;2018-06-26 10:50:35.193436;0
216.58.202.206;0.191053;2018-06-26 10:50:35.887785;0
216.58.202.206;0.191432;2018-06-26 10:50:36.582039;0
216.58.202.206;0.189783;2018-06-26 10:50:37.274823;0
216.58.202.206;0.191169;2018-06-26 10:50:37.969269;0
216.58.202.206;0.190937;2018-06-26 10:50:38.663461;0
216.58.202.206;0.190726;2018-06-26 10:50:39.357372;0
216.58.202.206;0.190889;2018-06-26 10:50:40.051377;0
216.58.202.206;0.191381;2018-06-26 10:50:40.745912;0
216.58.202.206;0.190203;2018-06-26 10:50:41.438794;0
216.58.202.206;0.024561;2018-06-26 10:50:41.966496;0
216.58.202.206;0.023204;2018-06-26 10:50:42.493064;0
216.58.202.206;0.022649;2018-06-26 10:50:43.018792;0
216.58.202.206;0.024225;2018-06-26 10:50:43.546416;0
216.58.202.206;0.023757;2018-06-26 10:50:44.073322;0
216.58.202.206;0.023654;2018-06-26 10:50:44.600204;0
216.58.202.206;0.023184;2018-06-26 10:50:45.125910;0
216.58.202.206;0.023824;2018-06-26 10:50:45.652031;0
216.58.202.206;0.024121;2018-06-26 10:50:46.179292;0
216.58.202.206;0.023153;2018-06-26 10:50:46.705829;0
216.58.202.206;0.024417;2018-06-26 10:50:47.233046;0
216.58.202.206;0.022337;2018-06-26 10:50:47.758669;0
216.58.202.206;0.044718;2018-06-26 10:50:48.306732;0
216.58.202.206;0.023533;2018-06-26 10:50:48.833492;0
216.58.202.206;0.083589;2018-06-26 10:50:49.420569;0
216.58.202.206;0.023575;2018-06-26 10:50:50.019356;0
216.58.202.206;0.023693;2018-06-26 10:50:50.546260;0
216.58.202.206;0.024188;2018-06-26 10:50:51.073699;0
216.58.202.206;0.024026;2018-06-26 10:50:51.601016;0
216.58.202.206;0.023802;2018-06-26 10:50:52.128045;0
216.58.202.206;0.023282;2018-06-26 10:50:52.654615;0
216.58.202.206;0.023794;2018-06-26 10:50:53.181859;0
216.58.202.206;0.023918;2018-06-26 10:50:53.709248;0
216.58.202.206;0.023890;2018-06-26 10:50:54.236366;0
216.58.202.206;0.022609;2018-06-26 10:50:54.762016;0
216.58.202.206;0.023369;2018-06-26 10:50:55.287437;0
216.58.202.206;0.024036;2018-06-26 10:50:55.814589;0
216.58.202.206;0.024462;2018-06-26 10:50:56.342303;0
216.58.202.206;0.023268;2018-06-26 10:50:56.868962;0
216.58.202.206;0.024173;2018-06-26 10:50:57.396156;0
216.58.202.206;0.022430;2018-06-26 10:50:57.921793;0
216.58.202.206;0.024552;2018-06-26 10:50:58.448954;0
216.58.202.206;0.024070;2018-06-26 10:50:58.976144;0
216.58.202.206;0.092236;2018-06-26 10:50:59.571404;0
216.58.202.206;0.026299;2018-06-26 10:51:00.100367;0
216.58.202.206;0.023152;2018-06-26 10:51:00.626462;0
216.58.202.206;0.027643;2018-06-26 10:51:01.156975;0
216.58.202.206;0.023756;2018-06-26 10:51:01.683800;0
216.58.202.206;0.024281;2018-06-26 10:51:02.211041;0
216.58.202.206;0.023716;2018-06-26 10:51:02.737875;0
216.58.202.206;0.024483;2018-06-26 10:51:03.265291;0
216.58.202.206;0.023569;2018-06-26 10:51:03.792397;0
216.58.202.206;0.063654;2018-06-26 10:51:04.359380;0
216.58.202.206;0.024573;2018-06-26 10:51:04.887445;0
216.58.202.206;0.025067;2018-06-26 10:51:05.415680;0
216.58.202.206;0.023787;2018-06-26 10:51:05.942785;0
216.58.202.206;0.025129;2018-06-26 10:51:06.471045;0
216.58.202.206;0.023853;2018-06-26 10:51:06.997325;0
216.58.202.206;0.023824;2018-06-26 10:51:07.523976;0
216.58.202.206;0.024887;2018-06-26 10:51:08.051752;0
216.58.202.206;0.028689;2018-06-26 10:51:08.583008;0
216.58.202.206;0.023734;2018-06-26 10:51:09.108956;0
216.58.202.206;0.022389;2018-06-26 10:51:09.634060;0
216.58.202.206;0.024650;2018-06-26 10:51:10.161323;0
216.58.202.206;0.023009;2018-06-26 10:51:10.687233;0
216.58.202.206;0.024841;2018-06-26 10:51:11.214635;0
216.58.202.206;0.023514;2018-06-26 10:51:11.741268;0
216.58.202.206;0.024216;2018-06-26 10:51:12.268744;0
216.58.202.206;0.023625;2018-06-26 10:51:12.795601;0
216.58.202.206;0.024161;2018-06-26 10:51:13.323023;0
216.58.202.206;0.024344;2018-06-26 10:51:13.850511;0
216.58.202.206;0.025090;2018-06-26 10:51:14.378850;0
216.58.202.206;0.025309;2018-06-26 10:51:14.907543;0
216.58.202.206;0.025000;2018-06-26 10:51:15.435095;0
216.58.202.206;0.023030;2018-06-26 10:51:15.961586;0
216.58.202.206;0.024939;2018-06-26 10:51:16.489295;0
216.58.202.206;0.022826;2018-06-26 10:51:17.014917;0
216.58.202.206;0.023810;2018-06-26 10:51:17.542098;0
216.58.202.206;0.023481;2018-06-26 10:51:18.068717;0
216.58.202.206;0.022642;2018-06-26 10:51:18.594522;0
216.58.202.206;0.023937;2018-06-26 10:51:19.121821;0
216.58.202.206;0.023778;2018-06-26 10:51:19.648974;0
216.58.202.206;0.024235;2018-06-26 10:51:20.175871;0
216.58.202.206;0.024112;2018-06-26 10:51:20.703286;0
216.58.202.206;0.023942;2018-06-26 10:51:21.230196;0
216.58.202.206;0.022946;2018-06-26 10:51:21.756410;0
216.58.202.206;0.023853;2018-06-26 10:51:22.283085;0
216.58.202.206;0.023976;2018-06-26 10:51:22.810453;0
216.58.202.206;0.024049;2018-06-26 10:51:23.337600;0
216.58.202.206;0.024114;2018-06-26 10:51:23.864730;0
216.58.202.206;0.024217;2018-06-26 10:51:24.391903;0
216.58.202.206;0.024142;2018-06-26 10:51:24.919097;0
216.58.202.206;0.023728;2018-06-26 10:51:25.446190;0
216.58.202.206;0.023866;2018-06-26 10:51:25.973438;0
216.58.202.206;0.023829;2018-06-26 10:51:26.500381;0
216.58.202.206;0.024834;2018-06-26 10:51:27.027745;0
216.58.202.206;0.022479;2018-06-26 10:51:27.553148;0
216.58.202.206;0.024350;2018-06-26 10:51:28.080855;0
216.58.202.206;0.023208;2018-06-26 10:51:28.607441;0
216.58.202.206;0.023885;2018-06-26 10:51:29.134662;0
216.58.202.206;0.023811;2018-06-26 10:51:29.661932;0
216.58.202.206;0.024037;2018-06-26 10:51:30.189299;0
216.58.202.206;0.023437;2018-06-26 10:51:30.716115;0
216.58.202.206;0.024443;2018-06-26 10:51:31.243292;0
216.58.202.206;0.023790;2018-06-26 10:51:31.770454;0
172.217.29.142;0.024819;2018-06-26 10:53:11.014944;0
172.217.29.142;0.024193;2018-06-26 10:53:11.541864;0
172.217.29.142;0.023803;2018-06-26 10:53:12.068993;0
172.217.29.142;0.024380;2018-06-26 10:53:12.596424;0
172.217.29.142;0.023721;2018-06-26 10:53:13.122223;0
172.217.29.142;0.024326;2018-06-26 10:53:13.648904;0
172.217.29.142;0.023841;2018-06-26 10:53:14.175075;0
172.217.29.142;0.024671;2018-06-26 10:53:14.702311;0
172.217.29.142;0.024044;2018-06-26 10:53:15.229488;0
172.217.29.142;0.024176;2018-06-26 10:53:15.756145;0
172.217.29.142;0.171653;2018-06-26 10:53:16.430269;0
172.217.29.142;0.024038;2018-06-26 10:55:41.943445;0
172.217.29.142;0.024083;2018-06-26 10:55:42.470596;0
172.217.29.142;0.024137;2018-06-26 10:55:42.997998;0
172.217.29.142;0.023157;2018-06-26 10:55:43.524424;0
172.217.29.142;0.023780;2018-06-26 10:55:44.050812;0
172.217.29.142;0.024519;2018-06-26 10:55:44.577747;0
172.217.29.142;0.024192;2018-06-26 10:55:45.104402;0
172.217.29.142;0.023895;2018-06-26 10:55:45.631558;0
172.217.29.142;0.024380;2018-06-26 10:55:46.159011;0
172.217.29.142;0.024239;2018-06-26 10:55:46.686194;0
172.217.29.142;0.030972;2018-06-26 10:55:47.220026;0
172.217.29.142;0.022740;2018-06-26 10:55:47.745237;0
172.217.29.142;0.024097;2018-06-26 10:55:48.272648;0
172.217.29.142;0.023224;2018-06-26 10:55:48.799271;0
172.217.29.142;0.023492;2018-06-26 10:55:49.325246;0
172.217.29.142;0.023211;2018-06-26 10:55:49.851096;0
172.217.29.142;0.024458;2018-06-26 10:55:50.378097;0
172.217.29.142;0.172312;2018-06-26 10:55:51.052841;0
172.217.29.142;0.195915;2018-06-26 10:55:51.751861;0
172.217.29.142;0.192035;2018-06-26 10:55:52.447223;0
172.217.29.142;0.194583;2018-06-26 10:55:53.145377;0
172.217.29.142;0.190430;2018-06-26 10:55:53.839149;0
172.217.29.142;0.190360;2018-06-26 10:55:54.532667;0
172.217.29.142;0.191300;2018-06-26 10:55:55.226564;0
172.217.29.142;0.190953;2018-06-26 10:55:55.920764;0
172.217.29.142;0.192456;2018-06-26 10:55:56.615789;0
172.217.29.142;0.160339;2018-06-26 10:55:57.279145;0
172.217.29.142;0.191627;2018-06-26 10:55:57.973999;0
172.217.29.142;0.184427;2018-06-26 10:55:58.661719;0
172.217.29.142;0.154165;2018-06-26 10:55:59.319089;0
172.217.29.142;0.023946;2018-06-26 10:55:59.846501;0
172.217.29.142;0.022988;2018-06-26 10:56:00.372853;0
172.217.29.142;0.023433;2018-06-26 10:56:00.899326;0
172.217.29.142;0.022962;2018-06-26 10:56:01.425736;0
172.217.29.142;0.023890;2018-06-26 10:56:01.953164;0
172.217.29.142;0.023744;2018-06-26 10:56:02.480281;0
172.217.29.142;0.023597;2018-06-26 10:56:03.007150;0
172.217.29.142;0.024290;2018-06-26 10:56:03.534616;0
172.217.29.142;0.023733;2018-06-26 10:56:04.061779;0
172.217.29.142;0.024278;2018-06-26 10:56:04.589000;0
172.217.29.142;0.024205;2018-06-26 10:56:05.116332;0
172.217.29.142;0.023749;2018-06-26 10:56:05.643518;0
172.217.29.142;0.024312;2018-06-26 10:56:06.170724;0
172.217.29.142;0.023801;2018-06-26 10:56:06.697835;0
172.217.29.142;0.023064;2018-06-26 10:56:07.224250;0
172.217.29.142;0.022647;2018-06-26 10:56:07.750143;0
172.217.29.142;0.024156;2018-06-26 10:56:08.277350;0
172.217.29.142;0.024182;2018-06-26 10:56:08.804974;0
172.217.29.142;0.023528;2018-06-26 10:56:09.331647;0
172.217.29.142;0.024521;2018-06-26 10:56:09.859310;0
172.217.29.142;0.023625;2018-06-26 10:56:10.385955;0
172.217.29.142;0.024007;2018-06-26 10:56:10.913358;0
172.217.29.142;0.023778;2018-06-26 10:56:11.440542;0
172.217.29.142;0.023349;2018-06-26 10:56:11.967267;0
172.217.29.142;0.024243;2018-06-26 10:56:12.494886;0
172.217.29.142;0.023976;2018-06-26 10:56:13.022005;0
172.217.29.142;0.023847;2018-06-26 10:56:13.549192;0
172.217.29.142;0.023963;2018-06-26 10:56:14.076355;0
172.217.29.142;0.022765;2018-06-26 10:56:14.602015;0
172.217.29.142;0.023871;2018-06-26 10:56:15.129205;0
172.217.29.142;0.023397;2018-06-26 10:56:15.655826;0
172.217.29.142;0.024351;2018-06-26 10:56:16.183529;0
172.217.29.142;0.024174;2018-06-26 10:56:16.710896;0
172.217.29.142;0.023039;2018-06-26 10:56:17.237306;0
172.217.29.142;0.023344;2018-06-26 10:56:17.763671;0
172.217.29.142;0.023357;2018-06-26 10:56:18.290149;0
172.217.29.142;0.024123;2018-06-26 10:56:18.817871;0
172.217.29.142;0.023916;2018-06-26 10:56:19.344740;0
172.217.29.142;0.023715;2018-06-26 10:56:19.871937;0
172.217.29.142;0.023922;2018-06-26 10:56:20.399055;0
172.217.29.142;0.023638;2018-06-26 10:56:20.926150;0
172.217.29.142;0.023691;2018-06-26 10:56:21.453340;0
172.217.29.142;0.023352;2018-06-26 10:56:21.979993;0
172.217.29.142;0.024689;2018-06-26 10:56:22.507686;0
172.217.29.142;0.024091;2018-06-26 10:56:23.035098;0
172.217.29.142;0.023540;2018-06-26 10:56:23.562078;0
172.217.29.142;0.023871;2018-06-26 10:56:24.089198;0
172.217.29.142;0.023489;2018-06-26 10:56:24.615041;0
172.217.29.142;0.024176;2018-06-26 10:56:25.141945;0
172.217.29.142;0.023199;2018-06-26 10:56:25.667653;0
172.217.29.142;0.024636;2018-06-26 10:56:26.195151;0
172.217.29.142;0.110838;2018-06-26 10:56:26.808423;0
172.217.29.142;0.185623;2018-06-26 10:56:27.497033;0
172.217.29.142;0.191298;2018-06-26 10:56:28.191683;0
172.217.29.142;0.161055;2018-06-26 10:56:28.855915;0
172.217.29.142;0.164127;2018-06-26 10:56:29.523225;0
172.217.29.142;0.137678;2018-06-26 10:56:30.164057;0
172.217.29.142;0.173278;2018-06-26 10:56:30.840438;0
172.217.29.142;0.191908;2018-06-26 10:56:31.535120;0
172.217.29.142;0.191056;2018-06-26 10:56:32.229224;0
172.217.29.142;0.180678;2018-06-26 10:56:32.912798;0
172.217.29.142;0.192284;2018-06-26 10:56:33.608343;0
172.217.29.142;0.191101;2018-06-26 10:56:34.302255;0
172.217.29.142;0.191156;2018-06-26 10:56:34.996613;0
172.217.29.142;0.024595;2018-06-26 10:56:35.524291;0
172.217.29.142;0.024655;2018-06-26 10:56:36.051409;0
172.217.29.142;0.023428;2018-06-26 10:56:36.577085;0
172.217.29.142;0.023732;2018-06-26 10:56:37.104196;0
172.217.29.142;0.023738;2018-06-26 10:56:37.631139;0
172.217.29.142;0.024965;2018-06-26 10:56:38.158540;0
172.217.29.142;0.024458;2018-06-26 10:56:38.685710;0
172.217.29.142;0.024418;2018-06-26 10:56:39.213173;0
172.217.29.142;0.023982;2018-06-26 10:56:39.740095;0
172.217.29.142;0.023385;2018-06-26 10:56:40.266769;0
172.217.29.142;0.024833;2018-06-26 10:56:40.794650;0
172.217.29.142;0.023624;2018-06-26 10:56:41.321216;0
172.217.29.142;0.024375;2018-06-26 10:56:41.848493;0
172.217.29.142;0.024345;2018-06-26 10:56:42.375911;0
172.217.29.142;0.024239;2018-06-26 10:56:42.902846;0
172.217.29.142;0.024455;2018-06-26 10:56:43.430161;0
172.217.29.142;0.023766;2018-06-26 10:56:43.957112;0
172.217.29.142;0.024269;2018-06-26 10:56:44.484217;0
172.217.29.142;0.023232;2018-06-26 10:56:45.009904;0
172.217.29.142;0.024402;2018-06-26 10:56:45.537051;0
172.217.29.142;0.024569;2018-06-26 10:56:46.064516;0
172.217.29.142;0.023047;2018-06-26 10:56:46.590899;0
172.217.29.142;0.024650;2018-06-26 10:56:47.118614;0
172.217.29.142;0.024729;2018-06-26 10:56:47.646272;0
172.217.29.142;0.025141;2018-06-26 10:56:48.174629;0
172.217.29.142;0.024014;2018-06-26 10:56:48.701259;0
172.217.29.142;0.025266;2018-06-26 10:56:49.229260;0
172.217.29.142;0.023205;2018-06-26 10:56:49.755907;0
172.217.29.142;0.024163;2018-06-26 10:56:50.283087;0
172.217.29.142;0.024014;2018-06-26 10:56:50.810478;0
172.217.29.142;0.023429;2018-06-26 10:56:51.337084;0
172.217.29.142;0.024379;2018-06-26 10:56:51.864475;0
172.217.29.142;0.024297;2018-06-26 10:56:52.391950;0
172.217.29.142;0.023728;2018-06-26 10:56:52.918329;0
172.217.29.142;0.023723;2018-06-26 10:56:53.444547;0
172.217.29.142;0.024032;2018-06-26 10:56:53.971704;0
172.217.29.142;0.024778;2018-06-26 10:56:54.498897;0
172.217.29.142;0.023980;2018-06-26 10:56:55.026021;0
